packet_count,byte_count,avg_packet_size,packet_rate,tcp_ratio,udp_ratio,unique_ports,label
167,11931,71.44311377245509,38.51699707993232,0.9601533066393777,0.0398466933606223,24,1
62,18361,296.14516129032256,16.015508579131236,0.8535228147208942,0.1464771852791058,43,1
53,17784,335.54716981132077,43.243884155557865,0.804858502561393,0.19514149743860698,39,1
92,20876,226.91304347826087,42.12512194831187,0.8582326246905214,0.14176737530947858,10,1
70,13121,187.44285714285715,28.261908996697088,0.9145014907656615,0.08549850923433855,48,1
143,21497,150.32867132867133,49.24302002660815,0.942745504749768,0.05725449525023196,29,1
65,33130,509.6923076923077,11.125228809092963,0.8700849567784732,0.1299150432215268,30,1
176,42708,242.6590909090909,29.264804913750837,0.8327731884354512,0.16722681156454877,30,1
190,31557,166.08947368421053,30.867074141873935,0.9679547406427932,0.03204525935720681,23,1
188,10561,56.17553191489362,17.175598792852654,0.9880429430469334,0.011957056953066592,30,1
85,36336,427.4823529411765,37.83866370809922,0.9716425637187488,0.028357436281251203,43,1
60,49447,824.1166666666667,36.53387737218539,0.9536804534022019,0.046319546597798134,35,1
161,32524,202.01242236024845,28.172532686295582,0.9223482106812024,0.07765178931879757,26,1
118,44596,377.93220338983053,48.312088866348006,0.8135670825558379,0.18643291744416213,19,1
174,30074,172.83908045977012,21.062952160931843,0.8853320036484886,0.11466799635151137,50,1
73,39070,535.2054794520548,11.814808883372123,0.8450965742027813,0.15490342579721872,35,1
75,22607,301.4266666666667,26.273845077913357,0.9193784295263514,0.0806215704736486,21,1
79,29740,376.45569620253167,39.59626639482204,0.817421654422994,0.18257834557700603,16,1
66,46969,711.6515151515151,45.25061424332367,0.9791886564799247,0.0208113435200753,24,1
94,15169,161.37234042553192,20.39932991757731,0.9563758301620406,0.04362416983795936,10,1
86,39671,461.2906976744186,47.56876229387329,0.9570692676156203,0.04293073238437972,45,1
157,38599,245.8535031847134,12.977448825136326,0.9271560318147262,0.07284396818527383,21,1
134,15971,119.18656716417911,26.04246761275503,0.8925135280269004,0.10748647197309957,29,1
137,46106,336.54014598540147,26.69571147552286,0.8106793020210434,0.18932069797895656,12,1
155,25509,164.5741935483871,31.084616303905573,0.8293104437755929,0.17068955622440707,46,1
137,40464,295.35766423357666,19.20796593056995,0.8043970081895443,0.1956029918104557,45,1
81,24141,298.037037037037,46.36358039718048,0.8035693146411513,0.19643068535884867,18,1
154,40727,264.461038961039,16.31991677713202,0.8284303046190612,0.1715696953809388,38,1
91,35068,385.3626373626374,18.254336374512896,0.804646041256375,0.19535395874362504,20,1
127,11006,86.66141732283465,28.98552613113147,0.8283957993892771,0.1716042006107229,17,1
73,38400,526.027397260274,35.235378365316144,0.8708957408921715,0.12910425910782852,17,1
59,20986,355.6949152542373,43.644491116590835,0.9599777807871157,0.04002221921288429,34,1
162,48823,301.37654320987656,30.238731603805164,0.8736539159860096,0.1263460840139904,46,1
139,48728,350.56115107913666,34.658757244922,0.8575517278600676,0.14244827213993239,41,1
83,49786,599.8313253012049,10.523416147302465,0.8054952200049317,0.19450477999506832,16,1
100,41961,419.61,46.519087787608086,0.8200089615960898,0.17999103840391018,27,1
55,39182,712.4,46.68784246884656,0.8934592509122355,0.10654074908776445,50,1
199,13057,65.61306532663316,31.45265000433769,0.9212947609234008,0.07870523907659921,46,1
132,21048,159.45454545454547,12.732552150784521,0.8806933251731451,0.11930667482685486,22,1
194,47673,245.73711340206185,10.640813996978565,0.928296805158356,0.071703194841644,48,1
78,14778,189.46153846153845,29.911326633781403,0.8607344394124417,0.13926556058755835,35,1
145,15040,103.72413793103448,11.799684270935042,0.9284002253830415,0.07159977461695854,42,1
184,25504,138.6086956521739,20.388713616540738,0.8914071043999121,0.10859289560008789,25,1
133,46508,349.6842105263158,44.890897647686145,0.9686581387472788,0.031341861252721204,21,1
81,46999,580.2345679012345,34.28100655476794,0.9398259933514754,0.06017400664852457,36,1
123,36206,294.3577235772358,17.394233025457577,0.9891922860493304,0.010807713950669595,11,1
104,49006,471.21153846153845,14.492410614223385,0.9964120073453835,0.003587992654616512,11,1
66,26330,398.93939393939394,38.11211471620078,0.8248304986095728,0.1751695013904272,10,1
155,37414,241.38064516129032,10.955659296078757,0.8936111224382729,0.1063888775617271,33,1
60,32416,540.2666666666667,35.241093975396524,0.8565746037144706,0.14342539628552942,29,1
164,43736,266.6829268292683,49.99984136722947,0.976325251260467,0.023674748739533014,29,1
67,47205,704.5522388059702,42.26534681766654,0.8194067839431949,0.18059321605680512,15,1
153,37020,241.9607843137255,17.320981099339857,0.8461823004088789,0.15381769959112113,33,1
191,48489,253.86910994764398,13.21766928214631,0.8563794781483947,0.14362052185160534,30,1
74,19838,268.0810810810811,14.264441931837109,0.9685698744287037,0.03143012557129632,22,1
58,36535,629.9137931034483,32.1791871145998,0.8046097802824025,0.1953902197175975,50,1
174,19352,111.2183908045977,20.449332280773724,0.8300462772214269,0.16995372277857312,19,1
90,25468,282.97777777777776,28.932543052987867,0.8376450932465784,0.16235490675342157,45,1
86,20587,239.38372093023256,44.513425791218715,0.8923568299918507,0.10764317000814927,12,1
113,38709,342.5575221238938,46.66850797086835,0.952854014931895,0.04714598506810497,35,1
81,16626,205.25925925925927,25.36918851256852,0.8767478827909823,0.12325211720901774,32,1
144,15192,105.5,25.767076093966427,0.826741144636452,0.17325885536354801,48,1
98,15360,156.73469387755102,35.86892803829204,0.9375270472885101,0.06247295271148989,16,1
109,38308,351.44954128440367,46.71886774476017,0.9297703591096875,0.07022964089031247,39,1
98,32910,335.81632653061223,12.135161866717116,0.8046456117053514,0.19535438829464857,44,1
143,11247,78.65034965034965,14.195479175423316,0.9768782105667728,0.02312178943322718,29,1
109,15340,140.73394495412845,43.494969946826444,0.8034093744598483,0.19659062554015172,41,1
133,23677,178.02255639097746,31.067485423309222,0.9910126077310654,0.008987392268934635,25,1
70,16194,231.34285714285716,25.033123117303226,0.8605635016458433,0.13943649835415672,30,1
141,34255,242.94326241134752,22.30771289540181,0.8984577175026738,0.10154228249732622,41,1
83,46095,555.3614457831326,35.60238505094418,0.9458274793429716,0.05417252065702838,12,1
96,31408,327.1666666666667,37.00003748274261,0.9083604758852175,0.09163952411478249,48,1
185,36778,198.8,11.07277330500506,0.9289769056110618,0.07102309438893817,50,1
128,15085,117.8515625,33.32255978824115,0.8185191921126556,0.18148080788734444,13,1
60,15047,250.78333333333333,28.840434289570595,0.9923119465904982,0.007688053409501849,41,1
164,20363,124.16463414634147,27.77333707253443,0.958235213561007,0.04176478643899295,25,1
101,43002,425.76237623762376,10.32445840114832,0.8356894365099078,0.1643105634900922,34,1
67,24042,358.8358208955224,15.192444154214058,0.9389229961372502,0.061077003862749835,19,1
199,23144,116.30150753768844,30.449652655926478,0.9527777069874734,0.04722229301252656,43,1
169,24238,143.42011834319527,45.534363246689914,0.906505675493917,0.09349432450608297,38,1
121,16285,134.58677685950414,35.53547574654914,0.831375650463243,0.16862434953675698,11,1
66,27204,412.1818181818182,34.81268376746865,0.8444099374482655,0.15559006255173446,49,1
154,27562,178.97402597402598,16.009398216198978,0.9062618361659109,0.09373816383408906,36,1
181,18662,103.10497237569061,13.104143481452493,0.8693242537972291,0.1306757462027709,49,1
113,33698,298.21238938053096,10.453619491901897,0.8397023867007734,0.16029761329922665,43,1
103,16858,163.66990291262135,19.775005092933277,0.8915397742798192,0.10846022572018077,12,1
189,18941,100.21693121693121,10.509379257023635,0.841617757412233,0.158382242587767,10,1
90,24322,270.24444444444447,39.95041156421951,0.9853842799812724,0.014615720018727574,17,1
88,44197,502.2386363636364,17.925140786452275,0.8349946746378589,0.16500532536214108,41,1
133,37514,282.0601503759398,49.97026318676016,0.9708133193618451,0.029186680638154883,40,1
138,46553,337.34057971014494,33.43785238331841,0.840529052135356,0.159470947864644,26,1
170,41884,246.3764705882353,31.339118514282926,0.8406762687915603,0.15932373120843968,33,1
195,29505,151.30769230769232,25.101175335281628,0.9480401922821867,0.05195980771781328,40,1
119,11107,93.33613445378151,27.470923544323416,0.8339040535715064,0.16609594642849357,21,1
195,18868,96.75897435897436,22.793470447174407,0.8813046086232713,0.11869539137672869,30,1
80,41688,521.1,22.106056697548574,0.888435084834406,0.11156491516559397,43,1
94,22521,239.58510638297872,48.55238892745461,0.9423545438959312,0.05764545610406879,29,1
183,38995,213.08743169398906,14.164954787050812,0.8687506461852954,0.1312493538147046,37,1
86,19138,222.53488372093022,25.56115421113031,0.8477338185421387,0.1522661814578613,16,1
128,22979,179.5234375,15.487907879036031,0.8628843215971058,0.13711567840289418,38,1
90,43826,486.9555555555556,32.295799972572844,0.9396150431340337,0.060384956865966344,35,1
76,13658,179.71052631578948,37.46224932233104,0.8787605641214247,0.12123943587857533,26,1
169,40192,237.82248520710058,11.987340190762561,0.9803870091171742,0.019612990882825754,14,1
123,41648,338.6016260162602,45.74928242845417,0.9195820623583834,0.08041793764161664,47,1
160,37713,235.70625,18.808181279896928,0.9677421043612137,0.03225789563878634,44,1
104,23053,221.66346153846155,42.46947212904099,0.9337145127054364,0.06628548729456363,16,1
62,21259,342.88709677419354,47.923152725857456,0.8051379978115649,0.19486200218843508,28,1
172,14885,86.54069767441861,31.28551515052271,0.9696280360026978,0.030371963997302243,30,1
116,28345,244.35344827586206,14.959819505398734,0.9441671411031529,0.05583285889684708,43,1
125,26166,209.328,28.07410454934225,0.9235352936555469,0.07646470634445313,14,1
99,14500,146.46464646464648,19.72130018441666,0.9817986631558174,0.01820133684418257,39,1
184,47520,258.2608695652174,46.38581827429319,0.8188587577312154,0.18114124226878459,27,1
162,47745,294.72222222222223,49.96809509238907,0.8035695950153533,0.1964304049846467,14,1
157,28818,183.55414012738854,15.066843407362738,0.9813307024147655,0.0186692975852345,28,1
96,46203,481.28125,11.040190210035163,0.883776777414663,0.11622322258533702,16,1
76,39734,522.8157894736842,46.097516581061825,0.8419619110913249,0.1580380889086751,46,1
94,41938,446.1489361702128,40.90614586288373,0.9131760507770509,0.08682394922294911,12,1
138,11120,80.57971014492753,32.41201165563034,0.8913079763050321,0.10869202369496789,46,1
72,30647,425.65277777777777,46.91973881585334,0.8439100178997309,0.15608998210026914,15,1
55,15527,282.3090909090909,27.302853502581662,0.9940210091374012,0.0059789908625987875,24,1
149,13862,93.03355704697987,18.154131490752732,0.8419863973994006,0.15801360260059938,37,1
95,47935,504.57894736842104,30.1596112642929,0.9007924606653307,0.0992075393346693,45,1
123,19833,161.2439024390244,35.78298022547636,0.9309556956288894,0.06904430437111064,17,1
66,34458,522.0909090909091,22.59091128788694,0.9525959508056648,0.04740404919433516,26,1
173,31968,184.78612716763007,30.680815593498334,0.9024893752063066,0.09751062479369343,32,1
120,48504,404.2,14.328167785410661,0.9609241573088256,0.03907584269117437,42,1
102,41466,406.52941176470586,18.947458876256803,0.880361722600258,0.11963827739974198,41,1
58,11206,193.20689655172413,12.408824816203143,0.8400073455418476,0.15999265445815236,23,1
182,13208,72.57142857142857,25.851312726644473,0.8877151884723301,0.11228481152766989,31,1
143,36306,253.8881118881119,15.00635683496693,0.9897448213668638,0.010255178633136186,13,1
144,41561,288.61805555555554,12.869412660335744,0.8156717320785959,0.1843282679214041,27,1
111,25387,228.7117117117117,14.68302464575812,0.8522081399127055,0.1477918600872945,33,1
116,22440,193.44827586206895,49.377201391453006,0.8948345779996117,0.10516542200038825,20,1
82,32288,393.7560975609756,11.327814456419002,0.8039371678535049,0.19606283214649511,47,1
65,23869,367.2153846153846,34.589057421048594,0.8432349442400775,0.1567650557599225,36,1
74,23659,319.7162162162162,25.233422828864263,0.9247256503156663,0.07527434968433366,12,1
128,28241,220.6328125,26.036789443234465,0.961005904484208,0.03899409551579203,15,1
137,16987,123.99270072992701,21.719647066822322,0.9964854745767708,0.0035145254232291645,39,1
90,15352,170.57777777777778,43.07338069530314,0.9188833096246123,0.08111669037538771,24,1
142,16404,115.52112676056338,31.860201472347192,0.8000392690612831,0.1999607309387169,15,1
161,41483,257.6583850931677,25.04073098114414,0.905208717225035,0.09479128277496496,42,1
115,23065,200.56521739130434,49.19159832993479,0.9165364115774082,0.08346358842259183,31,1
108,32050,296.75925925925924,13.851312014336962,0.9253502370036165,0.07464976299638348,34,1
59,20629,349.64406779661016,44.6437682384466,0.9638725499644311,0.03612745003556894,37,1
119,15581,130.9327731092437,47.472806931760914,0.9076607510813008,0.09233924891869916,31,1
177,39421,222.71751412429379,37.89268108781967,0.9097967110865827,0.09020328891341733,25,1
65,22629,348.1384615384615,24.04258201468668,0.9881938558336453,0.011806144166354726,22,1
111,47461,427.5765765765766,10.593043254515425,0.808841181745413,0.19115881825458703,19,1
124,22483,181.31451612903226,39.436837231802926,0.8806586782413696,0.11934132175863044,30,1
51,29228,573.0980392156863,25.927687033123924,0.8981897206447585,0.10181027935524145,24,1
153,26763,174.92156862745097,28.649772179153654,0.8708669446410202,0.1291330553589798,13,1
174,49846,286.4712643678161,41.08921701156978,0.9110344644639178,0.08896553553608222,27,1
158,15768,99.79746835443038,13.161794742758627,0.8828014033588413,0.11719859664115873,25,1
173,12810,74.04624277456648,16.691192350897165,0.9991056659368004,0.0008943340631996088,22,1
96,10536,109.75,14.698739903209045,0.9407260040518524,0.05927399594814764,30,1
196,10479,53.464285714285715,45.059540650245424,0.9550792567615032,0.04492074323849682,28,1
70,11996,171.37142857142857,15.940594510811724,0.8724258429563763,0.12757415704362374,49,1
86,22897,266.24418604651163,46.70748136514798,0.8818279761091208,0.11817202389087922,27,1
114,31815,279.07894736842104,27.811553123350112,0.8707464902155604,0.1292535097844396,22,1
147,12640,85.98639455782313,28.897957820443068,0.8126846270606253,0.18731537293937472,19,1
76,30667,403.5131578947368,36.61732410057974,0.9863242480886979,0.013675751911302103,41,1
104,22531,216.64423076923077,35.08680262154544,0.8751406314208353,0.12485936857916469,10,1
168,14210,84.58333333333333,39.64952482773474,0.8898567927563535,0.11014320724364646,28,1
157,43144,274.80254777070064,22.462791880891775,0.896900738534432,0.10309926146556803,22,1
83,23496,283.0843373493976,46.59523229140486,0.8466196044202845,0.1533803955797155,43,1
182,39981,219.67582417582418,45.222962159460835,0.8576043180109194,0.1423956819890806,17,1
167,12926,77.40119760479043,18.482589171180848,0.980036685415478,0.01996331458452205,17,1
51,42102,825.5294117647059,20.49132018237735,0.9081239894493717,0.09187601055062833,43,1
147,33602,228.58503401360545,11.477857609376997,0.9928691646425265,0.007130835357473497,21,1
102,33605,329.46078431372547,32.67828374878751,0.8743353300046142,0.12566466999538584,45,1
151,20054,132.80794701986756,19.467797657171694,0.8969027754975984,0.10309722450240155,31,1
85,42449,499.4,41.01708676640837,0.9980737962102095,0.0019262037897904705,20,1
120,46912,390.93333333333334,24.19955835714115,0.9158519030135736,0.08414809698642645,47,1
106,44086,415.9056603773585,29.413077458733227,0.8532956986154157,0.14670430138458435,13,1
111,32273,290.7477477477477,29.5020422392113,0.9099923004654648,0.09000769953453525,43,1
140,35003,250.02142857142857,39.654835313346446,0.8105644941440642,0.18943550585593583,49,1
